stim_num	teacher_label	true_label	gameid	rule_idx	student_label	messageType	text	id
18	True	True	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	37	True	I	Good job last round. Ok Zorbs have fangs. Big long teeth that you will see on their face Right in front of their mouths, like a vampire.	f770b469-8f48-e0ae-7831-4b5df17291f7.png
18	True	True	2674-c85c4abd-8895-43d3-a70e-5413c4e17e2c	37	False	I	Zorbs usually have whiskers. What else can you tell me? They are usually orange with stripes	f770b469-8f48-e0ae-7831-4b5df17291f7.png
18	False	True	0648-b678a26f-b204-4a2e-96f7-ee544884124a	37	False	I	it's nearly impossible to differentiate zorbs from not zorbs. they have no commonalities that I can observe. It's just guesswork.	f770b469-8f48-e0ae-7831-4b5df17291f7.png
18	True	True	5282-1d9ae0ed-9606-4151-845c-96897fd4d6fc	37	True	I	This is another easy one. zorbs have one long tooth that comes down from their mouth. Nothing else matters.	f770b469-8f48-e0ae-7831-4b5df17291f7.png
18	False	True	4063-8be7e2fe-fb21-4b46-93c3-95c1710e3ff2	37	True	I	that species looks like a fish have mustache	f770b469-8f48-e0ae-7831-4b5df17291f7.png
18	True	True	0222-d79fb58d-f643-4e89-95e9-bfa9260872ce	37	True	I	The fish with the big tooth are the target	f770b469-8f48-e0ae-7831-4b5df17291f7.png
18	False	True	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	37	False	I	"If it has the fang"" looking thing on it's mouth OR small yellow stripes, it is a zorb."" Anything else is not."	f770b469-8f48-e0ae-7831-4b5df17291f7.png
18	True	True	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	37	True	I	this was easier. they all have fangs	f770b469-8f48-e0ae-7831-4b5df17291f7.png
18	True	True	6423-b331554a-8b95-438e-92d8-a96b19e8e70d	37	True	I	"All fish with a downward-facing fang"" coming out of their mouths appear to be zorbs.  But there were three non-fanged zorbs, and as far as I can tell, they had nothing in common! Sorry that I couldn't be clearer."""	f770b469-8f48-e0ae-7831-4b5df17291f7.png
19	False	False	4924-577bd352-ecb7-4705-9687-1aefeedb6b64	37	False	I	Hi!  Most zorbs have purple bodies.	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	True	False	5228-fbcd860b-2d70-4afc-b3c8-fd597fa35aca	37	False	I	The zorb must have a sharp fang except if there are orange stripes. In this case there does not have to be a fang.	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	6438-ba05aa62-1b22-411e-b361-9028304b2fac	37	False	I	seems to be one if it has whiskers, except it does not seems to be one if it has exactly 3 whiskers Okay, so any number of whiskers except 3?	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	True	False	1954-b9ee3177-2947-4302-8409-8632326b2830	37	False	I	Hi!  Zorbs mostly all have whiskers but not all do	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	37	True	I	If it has any whiskers it is a zorb no certain color	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	37	False	I	o.k. this one is harder. So here is a thing all NON zorbs didn't have tusks but there where a couple zorbs without tusks (very few) and those seemed to have 3  different colors if they didn't have wiskers if they had wiskers they looked like a clown fish I believe that all zorbs had at least 2 differnt colors (top fin and body) many had a clown fish pattern which let it have up to 3 colors other then the rare outlier though all non zorbs didn't have tusks	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	37	False	I	Good job last round. Ok Zorbs have fangs. Big long teeth that you will see on their face Right in front of their mouths, like a vampire.	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	2674-c85c4abd-8895-43d3-a70e-5413c4e17e2c	37	False	I	Zorbs usually have whiskers. What else can you tell me? They are usually orange with stripes	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	0648-b678a26f-b204-4a2e-96f7-ee544884124a	37	True	I	it's nearly impossible to differentiate zorbs from not zorbs. they have no commonalities that I can observe. It's just guesswork.	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	5282-1d9ae0ed-9606-4151-845c-96897fd4d6fc	37	False	I	This is another easy one. zorbs have one long tooth that comes down from their mouth. Nothing else matters.	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	4063-8be7e2fe-fb21-4b46-93c3-95c1710e3ff2	37	False	I	that species looks like a fish have mustache	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	0222-d79fb58d-f643-4e89-95e9-bfa9260872ce	37	False	I	The fish with the big tooth are the target	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	37	False	I	"If it has the fang"" looking thing on it's mouth OR small yellow stripes, it is a zorb."" Anything else is not."	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	37	False	I	this was easier. they all have fangs	d794087b-0212-8c0b-b81b-b19ef0d28413.png
19	False	False	6423-b331554a-8b95-438e-92d8-a96b19e8e70d	37	False	I	"All fish with a downward-facing fang"" coming out of their mouths appear to be zorbs.  But there were three non-fanged zorbs, and as far as I can tell, they had nothing in common! Sorry that I couldn't be clearer."""	d794087b-0212-8c0b-b81b-b19ef0d28413.png
20	False	True	4924-577bd352-ecb7-4705-9687-1aefeedb6b64	37	False	I	Hi!  Most zorbs have purple bodies.	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	True	True	5228-fbcd860b-2d70-4afc-b3c8-fd597fa35aca	37	False	I	The zorb must have a sharp fang except if there are orange stripes. In this case there does not have to be a fang.	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	False	True	6438-ba05aa62-1b22-411e-b361-9028304b2fac	37	False	I	seems to be one if it has whiskers, except it does not seems to be one if it has exactly 3 whiskers Okay, so any number of whiskers except 3?	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	True	True	1954-b9ee3177-2947-4302-8409-8632326b2830	37	False	I	Hi!  Zorbs mostly all have whiskers but not all do	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	False	True	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	37	True	I	If it has any whiskers it is a zorb no certain color	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	True	True	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	37	False	I	o.k. this one is harder. So here is a thing all NON zorbs didn't have tusks but there where a couple zorbs without tusks (very few) and those seemed to have 3  different colors if they didn't have wiskers if they had wiskers they looked like a clown fish I believe that all zorbs had at least 2 differnt colors (top fin and body) many had a clown fish pattern which let it have up to 3 colors other then the rare outlier though all non zorbs didn't have tusks	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	True	True	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	37	True	I	Good job last round. Ok Zorbs have fangs. Big long teeth that you will see on their face Right in front of their mouths, like a vampire.	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	False	True	2674-c85c4abd-8895-43d3-a70e-5413c4e17e2c	37	False	I	Zorbs usually have whiskers. What else can you tell me? They are usually orange with stripes	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	False	True	0648-b678a26f-b204-4a2e-96f7-ee544884124a	37	True	I	it's nearly impossible to differentiate zorbs from not zorbs. they have no commonalities that I can observe. It's just guesswork.	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	True	True	5282-1d9ae0ed-9606-4151-845c-96897fd4d6fc	37	True	I	This is another easy one. zorbs have one long tooth that comes down from their mouth. Nothing else matters.	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	False	True	4063-8be7e2fe-fb21-4b46-93c3-95c1710e3ff2	37	False	I	that species looks like a fish have mustache	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	True	True	0222-d79fb58d-f643-4e89-95e9-bfa9260872ce	37	True	I	The fish with the big tooth are the target	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	False	True	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	37	False	I	"If it has the fang"" looking thing on it's mouth OR small yellow stripes, it is a zorb."" Anything else is not."	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	True	True	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	37	True	I	this was easier. they all have fangs	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
20	True	True	6423-b331554a-8b95-438e-92d8-a96b19e8e70d	37	True	I	"All fish with a downward-facing fang"" coming out of their mouths appear to be zorbs.  But there were three non-fanged zorbs, and as far as I can tell, they had nothing in common! Sorry that I couldn't be clearer."""	f1a0c667-8d08-dfb6-90cd-5eea65df6f1e.png
21	True	True	4924-577bd352-ecb7-4705-9687-1aefeedb6b64	37	True	I	Hi!  Most zorbs have purple bodies.	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	5228-fbcd860b-2d70-4afc-b3c8-fd597fa35aca	37	False	I	The zorb must have a sharp fang except if there are orange stripes. In this case there does not have to be a fang.	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	False	True	6438-ba05aa62-1b22-411e-b361-9028304b2fac	37	False	I	seems to be one if it has whiskers, except it does not seems to be one if it has exactly 3 whiskers Okay, so any number of whiskers except 3?	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	1954-b9ee3177-2947-4302-8409-8632326b2830	37	False	I	Hi!  Zorbs mostly all have whiskers but not all do	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	False	True	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	37	True	I	If it has any whiskers it is a zorb no certain color	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	37	False	I	o.k. this one is harder. So here is a thing all NON zorbs didn't have tusks but there where a couple zorbs without tusks (very few) and those seemed to have 3  different colors if they didn't have wiskers if they had wiskers they looked like a clown fish I believe that all zorbs had at least 2 differnt colors (top fin and body) many had a clown fish pattern which let it have up to 3 colors other then the rare outlier though all non zorbs didn't have tusks	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	37	True	I	Good job last round. Ok Zorbs have fangs. Big long teeth that you will see on their face Right in front of their mouths, like a vampire.	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	2674-c85c4abd-8895-43d3-a70e-5413c4e17e2c	37	False	I	Zorbs usually have whiskers. What else can you tell me? They are usually orange with stripes	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	False	True	0648-b678a26f-b204-4a2e-96f7-ee544884124a	37	True	I	it's nearly impossible to differentiate zorbs from not zorbs. they have no commonalities that I can observe. It's just guesswork.	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	5282-1d9ae0ed-9606-4151-845c-96897fd4d6fc	37	True	I	This is another easy one. zorbs have one long tooth that comes down from their mouth. Nothing else matters.	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	False	True	4063-8be7e2fe-fb21-4b46-93c3-95c1710e3ff2	37	False	I	that species looks like a fish have mustache	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	0222-d79fb58d-f643-4e89-95e9-bfa9260872ce	37	True	I	The fish with the big tooth are the target	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	False	True	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	37	False	I	"If it has the fang"" looking thing on it's mouth OR small yellow stripes, it is a zorb."" Anything else is not."	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	37	True	I	this was easier. they all have fangs	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
21	True	True	6423-b331554a-8b95-438e-92d8-a96b19e8e70d	37	True	I	"All fish with a downward-facing fang"" coming out of their mouths appear to be zorbs.  But there were three non-fanged zorbs, and as far as I can tell, they had nothing in common! Sorry that I couldn't be clearer."""	a7682027-99f6-328b-cdc7-9e3949a5bd8e.png
22	True	True	4924-577bd352-ecb7-4705-9687-1aefeedb6b64	37	False	I	Hi!  Most zorbs have purple bodies.	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	True	True	5228-fbcd860b-2d70-4afc-b3c8-fd597fa35aca	37	False	I	The zorb must have a sharp fang except if there are orange stripes. In this case there does not have to be a fang.	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	False	True	6438-ba05aa62-1b22-411e-b361-9028304b2fac	37	False	I	seems to be one if it has whiskers, except it does not seems to be one if it has exactly 3 whiskers Okay, so any number of whiskers except 3?	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	False	True	1954-b9ee3177-2947-4302-8409-8632326b2830	37	False	I	Hi!  Zorbs mostly all have whiskers but not all do	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	False	True	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	37	False	I	If it has any whiskers it is a zorb no certain color	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	True	True	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	37	False	I	o.k. this one is harder. So here is a thing all NON zorbs didn't have tusks but there where a couple zorbs without tusks (very few) and those seemed to have 3  different colors if they didn't have wiskers if they had wiskers they looked like a clown fish I believe that all zorbs had at least 2 differnt colors (top fin and body) many had a clown fish pattern which let it have up to 3 colors other then the rare outlier though all non zorbs didn't have tusks	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	True	True	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	37	True	I	Good job last round. Ok Zorbs have fangs. Big long teeth that you will see on their face Right in front of their mouths, like a vampire.	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	False	True	2674-c85c4abd-8895-43d3-a70e-5413c4e17e2c	37	False	I	Zorbs usually have whiskers. What else can you tell me? They are usually orange with stripes	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	True	True	0648-b678a26f-b204-4a2e-96f7-ee544884124a	37	False	I	it's nearly impossible to differentiate zorbs from not zorbs. they have no commonalities that I can observe. It's just guesswork.	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	True	True	5282-1d9ae0ed-9606-4151-845c-96897fd4d6fc	37	True	I	This is another easy one. zorbs have one long tooth that comes down from their mouth. Nothing else matters.	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	False	True	4063-8be7e2fe-fb21-4b46-93c3-95c1710e3ff2	37	True	I	that species looks like a fish have mustache	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	True	True	0222-d79fb58d-f643-4e89-95e9-bfa9260872ce	37	True	I	The fish with the big tooth are the target	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	False	True	4859-7a0be6e0-a366-4f37-9769-088ac84ffad4	37	False	I	"If it has the fang"" looking thing on it's mouth OR small yellow stripes, it is a zorb."" Anything else is not."	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	True	True	4465-38283aa3-2833-4e56-9ab8-2ebc90d940f4	37	True	I	this was easier. they all have fangs	c8100ef4-9ac4-eeac-9495-0965b18446be.png
22	True	True	6423-b331554a-8b95-438e-92d8-a96b19e8e70d	37	True	I	"All fish with a downward-facing fang"" coming out of their mouths appear to be zorbs.  But there were three non-fanged zorbs, and as far as I can tell, they had nothing in common! Sorry that I couldn't be clearer."""	c8100ef4-9ac4-eeac-9495-0965b18446be.png
23	False	False	4924-577bd352-ecb7-4705-9687-1aefeedb6b64	37	False	I	Hi!  Most zorbs have purple bodies.	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	5228-fbcd860b-2d70-4afc-b3c8-fd597fa35aca	37	False	I	The zorb must have a sharp fang except if there are orange stripes. In this case there does not have to be a fang.	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	6438-ba05aa62-1b22-411e-b361-9028304b2fac	37	False	I	seems to be one if it has whiskers, except it does not seems to be one if it has exactly 3 whiskers Okay, so any number of whiskers except 3?	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	1954-b9ee3177-2947-4302-8409-8632326b2830	37	False	I	Hi!  Zorbs mostly all have whiskers but not all do	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	8695-e7008bc5-0475-44f5-b2c2-bd78b5131160	37	True	I	If it has any whiskers it is a zorb no certain color	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	3433-9fbe1a21-d2df-4898-aa34-ef0d4de19a53	37	False	I	o.k. this one is harder. So here is a thing all NON zorbs didn't have tusks but there where a couple zorbs without tusks (very few) and those seemed to have 3  different colors if they didn't have wiskers if they had wiskers they looked like a clown fish I believe that all zorbs had at least 2 differnt colors (top fin and body) many had a clown fish pattern which let it have up to 3 colors other then the rare outlier though all non zorbs didn't have tusks	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	9453-f3f01ca6-76ee-4ead-a25b-1a9bb803d1f4	37	False	I	Good job last round. Ok Zorbs have fangs. Big long teeth that you will see on their face Right in front of their mouths, like a vampire.	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	2674-c85c4abd-8895-43d3-a70e-5413c4e17e2c	37	False	I	Zorbs usually have whiskers. What else can you tell me? They are usually orange with stripes	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	0648-b678a26f-b204-4a2e-96f7-ee544884124a	37	True	I	it's nearly impossible to differentiate zorbs from not zorbs. they have no commonalities that I can observe. It's just guesswork.	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
23	False	False	5282-1d9ae0ed-9606-4151-845c-96897fd4d6fc	37	False	I	This is another easy one. zorbs have one long tooth that comes down from their mouth. Nothing else matters.	c5dbf227-2cfe-4b9e-ce63-eb4f6ffb0a3a.png
